player_id,family_name,given_name,total_games_played,n_minutes_played,n_tournaments,n_tournaments_played,total_final_match_played,n_wc_wins,total_goals,total_penalty_scored,0
P-01940,Firmino,Roberto,4,85,1,1,0,0,1,0,0
P-00151,Vollach,Yochanan,2,85,1,1,0,0,0,0,0
P-09682,Dossevi,Thomas,2,85,1,1,0,0,0,0,0
P-04309,Morishima,Hiroaki,4,85,2,2,0,0,1,0,0
P-06023,Borodyuk,Aleksandr,3,85,2,2,0,0,0,0,0
P-02243,Štajner,Jiří,3,85,1,1,0,0,0,0,0
P-05463,Al-Shehri,Yahya,2,84,1,1,0,0,0,0,0
P-03765,McNamara,Jackie,2,84,1,1,0,0,0,0,0
P-09428,Vázquez,Lucas,2,84,1,1,0,0,0,0,0
P-05485,Benítez,Édgar,2,84,1,1,0,0,0,0,0
P-01149,Rudy,Wojciech,1,84,1,1,0,0,0,0,0
P-08079,Alaoui,Ahmed,2,84,1,1,0,0,0,0,0
P-08403,Cazorla,Santi,2,83,1,1,0,0,0,0,0
P-08059,Saláta,Kornel,1,83,1,1,0,0,0,0,0
P-08107,Mouath,Malek,3,83,1,1,0,0,0,0,0
P-03996,Van Der Elst,Leo,4,83,1,1,0,0,0,0,0
P-04858,Torres,Aureliano,2,83,1,1,0,0,0,0,0
P-00744,Wilson,Giuseppe,2,83,1,1,0,0,0,0,0
P-09424,Fonseca,Rolando,2,83,1,1,0,0,0,0,0
P-05781,Rodríguez,Juan,1,83,1,1,0,0,0,0,0
P-06651,Wolff,Josh,3,82,2,2,0,0,0,0,0
P-09237,Tolba,Magdy,2,82,1,1,0,0,0,0,0
P-09525,Muto,Yoshinori,1,82,1,1,0,0,0,0,0
P-03723,Gutiérrez,Raúl,2,82,1,1,0,0,0,0,0
P-01116,Harit,Amine,1,82,1,1,0,0,0,0,0
P-06444,Toledo,Delio,1,82,1,1,0,0,0,0,0
P-01291,Baptista,Júlio,1,82,1,1,0,0,0,0,0
P-04629,Chikhaoui,Yassine,1,82,1,1,0,0,0,0,0
P-08361,Ndiaye,Badou,1,81,1,1,0,0,0,0,0
P-05554,Patsatzoglou,Christos,2,81,1,1,0,0,0,0,0
P-06039,Boskamp,Johan,1,81,1,1,0,0,0,0,0
P-04867,Wieghorst,Morten,3,81,1,1,0,0,0,0,0
P-05104,Medunjanin,Haris,2,81,1,1,0,0,0,0,0
P-02232,Tshinabu,Martin Kamunda,1,81,1,1,0,0,0,0,0
P-08795,Kovačević,Darko,2,80,1,1,0,0,0,0,0
P-08762,Gayle,Marcus,1,80,1,1,0,0,0,0,0
P-04034,Gygax,Daniel,2,80,1,1,0,0,0,0,0
P-03796,Bryce,Steven,3,80,1,1,0,0,0,0,0
P-03958,Baldé,Keita,1,80,1,1,0,0,0,0,0
P-09500,Kałużny,Radosław,2,80,1,1,0,0,0,0,0
P-04081,Osorto,Francisco,2,79,1,1,0,0,0,0,0
P-06335,Manolo,not applicable,1,79,1,1,0,0,0,0,0
P-06820,Woodcock,Tony,2,79,1,1,0,0,0,0,0
P-06236,Alexander-Arnold,Trent,1,79,1,1,0,0,0,0,0
P-09537,Plattenhardt,Marvin,1,79,1,1,0,0,0,0,0
P-06785,Fernández,Álvaro,4,79,1,1,0,0,0,0,0
P-08099,Kurzawa,Rafał,1,79,1,1,0,0,0,0,0
P-05994,Lediakhov,Igor,1,78,1,1,0,0,0,0,0
P-08717,Hasselbaink,Jimmy Floyd,2,78,1,1,0,0,0,0,0
P-04930,Khuboni,Thanduyise,1,78,1,1,0,0,0,0,0
P-02234,Cuevas,Nelson,4,78,2,2,0,0,3,0,0
P-06806,Pavlović,Miroslav,1,78,1,1,0,0,0,0,0
P-03064,Kováč,Radoslav,1,78,1,1,0,0,0,0,0
P-06312,Magnusson,Benno,2,78,1,1,0,0,0,0,0
P-03618,Letelier,Juan Carlos,2,78,1,1,0,0,1,0,0
P-03905,Costa,Douglas,2,78,1,1,0,0,0,0,0
P-03399,Polleunis,Odilon,2,77,1,1,0,0,0,0,0
P-08272,John,Avery,2,77,1,1,0,0,0,0,0
P-02759,Linzmaier,Manfred,1,77,1,1,0,0,0,0,0
P-01898,Malcolmson,Sam,1,77,1,1,0,0,0,0,0
P-03391,Khatibi,Rasoul,2,77,1,1,0,0,0,0,0
P-05028,Brizuela,Hugo,1,77,1,1,0,0,0,0,0
P-03672,Parker,Bernard,2,76,1,1,0,0,0,0,0
P-05207,Weiss,Vladimír,3,76,1,1,0,0,0,0,0
P-08583,N'Dour,Alassane,1,76,1,1,0,0,0,0,0
P-06257,Leko,Jerko,2,76,1,1,0,0,0,0,0
P-04807,Aloisi,John,4,76,1,1,0,0,1,0,0
P-08203,Eriksen,John,2,76,1,1,0,0,1,0,0
P-05365,Kownacki,Dawid,2,75,1,1,0,0,0,0,0
P-05995,Šegota,Branko,3,75,1,1,0,0,0,0,0
P-07053,Cunningham,Kenny,2,75,1,1,0,0,0,0,0
P-05952,Hristov,Marian,2,75,1,1,0,0,0,0,0
P-09461,Bąk,Arkadiusz,1,75,1,1,0,0,0,0,0
P-02299,Saborío,Álvaro,2,75,1,1,0,0,0,0,0
P-04312,Masson,Don,1,75,1,1,0,0,0,0,0
P-04149,Fetfatzidis,Giannis,2,75,1,1,0,0,0,0,0
P-00038,Johnson,Eddie,2,75,1,1,0,0,0,0,0
P-04253,Granat,Vladimir,1,75,2,1,0,0,0,0,0
P-02721,Beye,Habib,3,75,1,1,0,0,0,0,0
P-07764,Seman,Stanislav,1,75,1,1,0,0,0,0,0
P-01135,Stollmeyer,John,2,75,1,1,0,0,0,0,0
P-08428,Ortigoza,Néstor,1,75,1,1,0,0,0,0,0
P-04686,Bett,Jim,1,74,2,1,0,0,0,0,0
P-05317,Masný,Marián,2,74,1,1,0,0,0,0,0
P-09803,Torres,Gabriel,2,74,1,1,0,0,0,0,0
P-02326,Boudebouz,Ryad,1,74,1,1,0,0,0,0,0
P-05258,Fan,Zhiyi,1,74,1,1,0,0,0,0,0
P-01515,Baresi,Giuseppe,3,74,1,1,0,0,0,0,0
P-09731,Kalou,Bonaventure,2,73,1,1,0,0,1,1,0
P-05076,Miñambres,Felipe,2,73,1,1,0,0,0,0,0
P-05125,Obinna,Victor,2,73,1,1,0,0,0,0,0
P-05654,Landzaat,Denny,3,73,1,1,0,0,0,0,0
P-05624,Sultan,Abdualla,2,73,1,1,0,0,0,0,0
P-04174,Kome,Daniel,2,73,1,1,0,0,0,0,0
P-02814,Martins,Obafemi,2,73,1,1,0,0,0,0,0
P-07558,Brazil,Alan,2,73,1,1,0,0,0,0,0
P-06485,Milik,Arkadiusz,1,73,1,1,0,0,0,0,0
P-08540,Garcia,Richard,2,73,1,1,0,0,0,0,0
P-08847,Aspas,Iago,3,72,1,1,0,0,1,0,0
P-05817,Najar,Andy,2,72,1,1,0,0,0,0,0
P-02270,Hamann,Erich,2,72,1,1,0,0,0,0,0
P-06509,Sammir,not applicable,1,72,1,1,0,0,0,0,0
P-01360,Ameen,Mohammed,2,72,1,1,0,0,0,0,0
P-00433,Almeida,André,2,72,1,1,0,0,0,0,0
P-07556,Deering,Chad,1,72,1,1,0,0,0,0,0
P-07232,Campbell,David,1,71,1,1,0,0,0,0,0
P-04085,Morioka,Ryuzo,1,71,1,1,0,0,0,0,0
P-01211,Böðvarsson,Jón Daði,1,71,1,1,0,0,0,0,0
P-05160,Paredes,Esteban,2,71,2,1,0,0,0,0,0
P-02084,Duda,not applicable,2,71,1,1,0,0,0,0,0
P-06973,Mahrez,Riyad,1,71,1,1,0,0,0,0,0
P-07796,Waris,Abdul Majeed,1,71,1,1,0,0,0,0,0
P-05514,Reyes,José Antonio,1,70,1,1,0,0,0,0,0
P-07264,Pashev,Atanas,1,70,1,1,0,0,0,0,0
P-03922,Fabián,Marco,4,70,2,2,0,0,0,0,0
P-06231,Ndimbi,Tubilandu,1,70,1,1,0,0,0,0,0
P-06022,Izquierdo,José,1,70,1,1,0,0,0,0,0
P-02362,Bareño,Rúben,1,70,1,1,0,0,0,0,0
P-01155,Abid,Anad,1,70,1,1,0,0,0,0,0
P-04971,Regueiro,Mario,2,70,1,1,0,0,0,0,0
P-00175,Oparaku,Mobi,1,70,1,1,0,0,0,0,0
P-07384,Gomes,Nuno,4,69,2,2,0,0,1,0,0
P-06867,Koeman,Erwin,1,69,1,1,0,0,0,0,0
P-06869,Silas,Paulo,5,69,2,2,0,0,0,0,0
P-02506,Lugo,Gerardo,2,69,1,1,0,0,0,0,0
P-05786,Azeez,Ramon,1,69,1,1,0,0,0,0,0
P-08198,Ikedia,Pius,3,69,1,1,0,0,0,0,0
P-08452,Moreno,Jaime,2,69,1,1,0,0,0,0,0
P-09271,Wood,Chris,3,69,1,1,0,0,0,0,0
P-02060,Usami,Takashi,2,69,1,1,0,0,0,0,0
P-03248,Oruma,Wilson,1,68,1,1,0,0,1,0,0
P-01730,Jóhannsson,Aron,1,68,1,1,0,0,0,0,0
P-07431,Buckley,Delron,3,68,2,2,0,0,0,0,0
P-04803,Love,not applicable,1,68,1,1,0,0,0,0,0
P-04773,Hernanes,not applicable,3,67,1,1,0,0,0,0,0
P-06944,Diouf,Mame Biram,2,67,1,1,0,0,0,0,0
P-03633,Glykos,Panagiotis,1,67,1,1,0,0,0,0,0
P-02444,Rodríguez,Leonardo,1,67,1,1,0,0,0,0,0
P-08061,Manzano,Mauricio,1,67,1,1,0,0,0,0,0
P-05428,Turcios,Danilo,2,67,1,1,0,0,0,0,0
P-03684,Echiéjilé,Elderson,2,67,2,1,0,0,0,0,0
P-07267,Velarde,Mario,1,67,2,1,0,0,0,0,0
P-03973,Gradel,Max,1,67,1,1,0,0,0,0,0
P-00531,Powell,Darryl,2,67,1,1,0,0,0,0,0
P-03939,Socías,Jorge,1,67,1,1,0,0,0,0,0
P-07261,Radosavljević,Predrag,2,67,1,1,0,0,0,0,0
P-08548,da Guia,Ademir,1,66,1,1,0,0,0,0,0
P-01734,Kim,Jong-boo,2,66,1,1,0,0,1,0,0
P-08424,Lee,Sang-hun,1,66,1,1,0,0,0,0,0
P-01133,Kim,Jae-sung,3,66,1,1,0,0,0,0,0
P-02401,Qi,Hong,1,66,1,1,0,0,0,0,0
P-02388,Pérez,Hugo,1,66,1,1,0,0,0,0,0
P-05046,Lopes,Wagner,3,66,1,1,0,0,0,0,0
P-07350,Nodia,Givi,1,66,1,1,0,0,0,0,0
P-08808,Lupu,Dănuț,2,66,1,1,0,0,0,0,0
P-09092,Kovács,Kálmán,1,65,1,1,0,0,0,0,0
P-09037,Cassano,Antonio,2,65,1,1,0,0,0,0,0
P-07711,Hameed,Rahim,3,65,1,1,0,0,0,0,0
P-05819,Kucharski,Cezary,1,65,1,1,0,0,0,0,0
P-02877,Ameobi,Shola,2,65,1,1,0,0,0,0,0
P-08627,Korneev,Igor,1,65,1,1,0,0,0,0,0
P-05608,Simo,Augustine,1,65,1,1,0,0,0,0,0
P-06480,Ljuboja,Danijel,2,65,1,1,0,0,0,0,0
P-02924,Cruz,Juan,1,65,1,1,0,0,0,0,0
P-03516,Kim,Yong-se,2,65,1,1,0,0,0,0,0
P-00484,Iwobi,Alex,3,64,1,1,0,0,0,0,0
P-07166,Baroš,Milan,1,64,1,1,0,0,0,0,0
P-00948,Al-Mehallel,Fahad,1,64,2,1,0,0,0,0,0
P-05331,Chung,Hae-won,2,64,1,1,0,0,0,0,0
P-03435,Denisov,Igor,2,64,1,1,0,0,0,0,0
P-08067,Mukansi,MacDonald,1,64,1,1,0,0,0,0,0
P-07785,Răducanu,Necula,1,64,1,1,0,0,0,0,0
P-01387,Oliha,Thompson,1,64,1,1,0,0,0,0,0
P-08472,Tsiantakis,Nikos,2,64,1,1,0,0,0,0,0
P-01804,González,Ignacio,1,63,1,1,0,0,0,0,0
P-07493,Cruz,Julio,2,63,1,1,0,0,0,0,0
P-05198,Goretzka,Leon,1,63,1,1,0,0,0,0,0
P-06013,Jiménez,Raúl,3,63,2,2,0,0,0,0,0
P-01161,Arzani,Daniel,3,63,1,1,0,0,0,0,0
P-07193,Zahovič,Zlatko,1,63,1,1,0,0,0,0,0
P-00606,Frechaut,Nuno,1,63,1,1,0,0,0,0,0
P-04791,Assemoassa,Ludovic,1,62,1,1,0,0,0,0,0
P-09081,Milijaš,Nenad,1,62,1,1,0,0,0,0,0
P-06589,Aoyama,Toshihiro,1,62,1,1,0,0,0,0,0
P-01204,Péter,Zoltán,1,62,1,1,0,0,0,0,0
P-04314,Poulsen,Jakob,2,62,1,1,0,0,0,0,0
P-08385,Halilhodžić,Vahid,2,62,1,1,0,0,0,0,0
P-02141,González,Javier,1,62,1,1,0,0,0,0,0
P-07691,Mpenza,Émile,3,62,1,1,0,0,0,0,0
P-05675,Vranješ,Jurica,2,61,2,1,0,0,0,0,0
P-03092,Jang,Hyung-seok,2,61,1,1,0,0,0,0,0
P-08368,Charisteas,Angelos,1,61,1,1,0,0,0,0,0
P-01103,Hadžić,Anel,1,61,1,1,0,0,0,0,0
P-08078,Yahi,Hocine,1,60,1,1,0,0,0,0,0
P-07642,Miranchuk,Aleksei,1,60,1,1,0,0,0,0,0
P-08030,Gündoğan,İlkay,1,60,1,1,0,0,0,0,0
P-08839,Maki,Seiichiro,1,60,1,1,0,0,0,0,0
P-02372,Rexach,Carles,1,60,1,1,0,0,0,0,0
P-07299,David,Mario,1,60,1,1,0,0,0,0,0
P-05234,Buberník,Titus,1,60,2,1,0,0,0,0,0
P-00174,Índio,not applicable,1,60,1,1,0,0,0,0,0
P-07432,Pavón,Carlos,1,60,1,1,0,0,0,0,0
P-09261,McAvennie,Frank,2,60,1,1,0,0,0,0,0
P-06540,Pesser,Hans,1,60,1,1,0,0,0,0,0
P-06644,Basaguren,Juan Ignacio,2,60,1,1,0,0,1,0,0
P-08516,Taggart,Adam,2,60,1,1,0,0,0,0,0
P-07828,Plovie,Pascal,1,60,1,1,0,0,0,0,0
P-08130,Ekéké,Eugène,1,59,1,1,0,0,1,0,0
P-09099,Van Der Linden,Marc,2,59,1,1,0,0,0,0,0
P-05395,Sobhi,Ramadan,3,59,1,1,0,0,0,0,0
P-08591,Živković,Boris,1,59,1,1,0,0,0,0,0
P-03111,Davis,Brad,1,59,1,1,0,0,0,0,0
P-09045,Laing,Antonio,2,59,1,1,0,0,1,0,0
P-09696,Boyd,Walter,3,58,1,1,0,0,0,0,0
P-01811,Israël,Rinus,3,58,1,1,0,0,0,0,0
P-06291,Kusto,Marek,3,58,3,1,0,0,0,0,0
P-08058,Alexoudis,Alexis,1,58,1,1,0,0,0,0,0
P-04957,Omura,Norio,1,58,1,1,0,0,0,0,0
P-01223,Farías,Rogelio,2,58,1,1,0,0,0,0,0
P-07698,Sala,Claudio,2,58,1,1,0,0,0,0,0
P-08012,Parolo,Marco,2,57,1,1,0,0,0,0,0
P-03903,Guimarães,Alexandre,3,57,1,1,0,0,0,0,0
P-09251,Mohammadi,Milad,2,57,1,1,0,0,0,0,0
P-00181,Gren,Mats,1,57,1,1,0,0,0,0,0
P-06932,Contreras,Pablo,2,56,1,1,0,0,0,0,0
P-09563,Enevoldsen,Thomas,1,56,1,1,0,0,0,0,0
P-00468,Bong,Gaëtan,1,56,1,1,0,0,0,0,0
P-08999,Krøldrup,Per,1,56,1,1,0,0,0,0,0
P-09055,Ollerton,Peter,2,56,1,1,0,0,0,0,0
P-06246,Verhaegh,Paul,1,56,1,1,0,0,0,0,0
P-04581,Çatkıç,Ömer,1,56,1,1,0,0,0,0,0
P-08894,Wise,Evans,2,56,1,1,0,0,0,0,0
P-04430,Le Roux,Yvon,1,56,1,1,0,0,0,0,0
P-03607,Al-Jumaan,Abdullah,3,56,1,1,0,0,0,0,0
P-00682,Ngcongca,Anele,1,55,1,1,0,0,0,0,0
P-04934,Luque,Albert,2,55,1,1,0,0,0,0,0
P-06432,Viana,Hugo,2,55,2,1,0,0,0,0,0
P-07733,Yuran,Sergei,1,55,1,1,0,0,0,0,0
P-01400,Mhedhebi,Imed,2,54,1,1,0,0,0,0,0
P-04260,McLoughlin,Alan,2,54,2,1,0,0,0,0,0
P-09749,Idrissou,Mohammadou,3,54,1,1,0,0,0,0,0
P-02898,Paz,Rafael,2,54,1,1,0,0,0,0,0
P-00225,Strupar,Branko,2,54,1,1,0,0,0,0,0
P-09274,Cruzado,Luis,2,54,1,1,0,0,0,0,0
P-02437,Mantorras,not applicable,2,54,1,1,0,0,0,0,0
P-06169,Lee,Dong-gook,3,54,2,2,0,0,0,0,0
P-00289,Brożek,Paweł,3,54,1,1,0,0,0,0,0
P-04097,Szentes,Lázár,2,53,1,1,0,0,1,0,0
P-00761,Chávez,Marvin,2,53,1,1,0,0,0,0,0
P-05142,Downing,Stewart,3,53,1,1,0,0,0,0,0
P-08163,Augusto,Renato,3,53,1,1,0,0,1,0,0
P-09421,Tejada,Luis,2,53,1,1,0,0,0,0,0
P-01118,Wondolowski,Chris,2,53,1,1,0,0,0,0,0
P-01755,Varela,Silvestre,2,52,1,1,0,0,1,0,0
P-07354,Pizzi,Juan Antonio,1,52,1,1,0,0,0,0,0
P-07746,Hansson,Petter,1,52,1,1,0,0,0,0,0
P-01700,Djonkep,Bonaventure,1,52,1,1,0,0,0,0,0
P-02911,Samuel,Collin,1,52,1,1,0,0,0,0,0
P-08645,Medina Bello,Ramón,2,52,1,1,0,0,0,0,0
P-08337,Gillespie,Gary,1,52,1,1,0,0,0,0,0
P-05636,Chung,Jong-son,1,51,1,1,0,0,0,0,0
P-00719,van Kraay,Adrie,2,51,1,1,0,0,0,0,0
P-00102,Olsen,Ben,1,51,1,1,0,0,0,0,0
P-03276,Ramírez,Gastón,2,51,1,1,0,0,0,0,0
P-06827,Zakaria,Denis,2,51,1,1,0,0,0,0,0
P-09624,Benalouane,Yohan,1,50,1,1,0,0,0,0,0
P-09589,Ramírez,Oswaldo,2,50,1,1,0,0,0,0,0
P-04898,Ben Younes,Imed,3,50,1,1,0,0,0,0,0
P-05939,Lara,Christian,2,50,1,1,0,0,0,0,0
P-07152,Franco,Leo,1,50,1,1,0,0,0,0,0
P-03008,Čeh,Nastja,2,50,1,1,0,0,0,0,0
P-02183,Franjic,Ivan,1,49,1,1,0,0,0,0,0
P-04333,de Zeeuw,Demy,2,49,1,1,0,0,0,0,0
P-05100,Ninis,Sotiris,2,49,1,1,0,0,0,0,0
P-01973,Salli,Edgar,2,49,1,1,0,0,0,0,0
P-02905,Celades,Albert,2,49,1,1,0,0,0,0,0
P-04891,Urrutia,Patricio,3,49,1,1,0,0,0,0,0
P-03962,Brotherston,Noel,2,48,1,1,0,0,0,0,0
P-09702,Sennikov,Dmitri,1,48,1,1,0,0,0,0,0
P-03735,Stevens,Gary,2,48,1,1,0,0,0,0,0
P-00613,Lazović,Danko,3,48,1,1,0,0,0,0,0
P-06065,Morales,Richard,2,48,1,1,0,0,1,0,0
P-03609,Bouyboud,Abdelmajid,1,47,1,1,0,0,0,0,0
P-01950,Kahraba,not applicable,3,47,1,1,0,0,0,0,0
P-09549,Al-Dosari,Obeid,2,47,2,2,0,0,0,0,0
P-03685,Irvine,Jackson,3,47,1,1,0,0,0,0,0
P-05424,Okpara,Godwin,2,47,1,1,0,0,0,0,0
P-00557,Josué,not applicable,1,47,1,1,0,0,0,0,0
P-09894,Ramos,Mauricio,1,47,1,1,0,0,0,0,0
P-03557,Al-Ghesheyan,Fahad,2,47,1,1,0,0,1,0,0
P-04451,Pinilla,Mauricio,3,47,1,1,0,0,0,0,0
P-07191,Sarr,Pape,1,46,1,1,0,0,0,0,0
P-03463,Borja,Félix,1,46,1,1,0,0,0,0,0
P-03308,Zarza,Enrique López,1,46,1,1,0,0,0,0,0
P-08501,Campagnaro,Hugo,1,46,1,1,0,0,0,0,0
P-06522,Joaquín,not applicable,1,46,1,1,0,0,0,0,0
P-01482,Laursen,Jacob,1,46,1,1,0,0,0,0,0
P-04911,Rehmer,Marko,1,46,1,1,0,0,0,0,0
P-05975,Stocker,Valentin,1,46,1,1,0,0,0,0,0
P-06017,Giovanni,not applicable,1,46,1,1,0,0,0,0,0
P-00267,Bautista,Adolfo,1,46,1,1,0,0,0,0,0
P-01334,Obando,Marvin,1,46,1,1,0,0,0,0,0
P-01835,Hagmayr,Max,1,46,1,1,0,0,0,0,0
P-01141,Vanenburg,Gerald,1,46,1,1,0,0,0,0,0
P-02557,Saint-Vil,Roger,1,46,1,1,0,0,0,0,0
P-00231,Kubicki,Dariusz,1,46,1,1,0,0,0,0,0
P-06465,Hannich,Péter,1,46,1,1,0,0,0,0,0
P-03431,Papi,Claude,1,46,1,1,0,0,0,0,0
P-07241,Subiat,Nestor,3,46,1,1,0,0,0,0,0
P-09513,Talbi,Rachamim,1,46,1,1,0,0,0,0,0
P-01286,Török,Péter,1,46,1,1,0,0,0,0,0
P-01150,Magnusson,Mats,1,46,1,1,0,0,0,0,0
P-03971,King,Ledley,1,46,1,1,0,0,0,0,0
P-07789,Hrdlička,Ivan,1,46,1,1,0,0,0,0,0
P-04077,Pregesbauer,Johann,1,46,1,1,0,0,0,0,0
P-05030,Jurkanin,Josef,1,46,1,1,0,0,0,0,0
P-07106,Schopp,Markus,1,46,1,1,0,0,0,0,0
P-04320,Suffo,Patrick,2,46,1,1,0,0,0,0,0
P-09567,Cárdenas,Javier,1,46,1,1,0,0,0,0,0
P-09109,Thwala,Lucas,1,46,1,1,0,0,0,0,0
P-00707,Valdéz,Luis Antonio,1,46,1,1,0,0,0,0,0
P-00405,Valenciano,Iván,1,46,1,1,0,0,0,0,0
P-09604,Torres,José Francisco,1,46,1,1,0,0,0,0,0
P-09909,Djeugoué,Cédric,1,46,1,1,0,0,0,0,0
P-08192,Lee,Lim-saeng,1,46,1,1,0,0,0,0,0
P-07042,Błaszczykowski,Jakub,1,46,1,1,0,0,0,0,0
P-08543,Campbell,Ernie,1,45,1,1,0,0,0,0,0
P-01140,Spyropoulos,Nikos,1,45,1,1,0,0,0,0,0
P-09458,Lee,Seung-woo,2,45,1,1,0,0,0,0,0
P-09562,Nikolov,Plamen,1,45,1,1,0,0,0,0,0
P-01425,Vega,Marcelo,1,45,1,1,0,0,0,0,0
P-00919,Choukri,Moustapha,1,45,1,1,0,0,0,0,0
P-09299,Ricard,Hámilton,1,45,1,1,0,0,0,0,0
P-04789,Stoyanov,Ivan,1,45,1,1,0,0,0,0,0
P-08610,Koller,Jan,1,45,1,1,0,0,1,0,0
P-09091,Brooks,John,1,45,1,1,0,0,1,0,0
P-08151,Rushfeldt,Sigurd,1,45,1,1,0,0,0,0,0
P-01933,Carbonero,Carlos,1,45,1,1,0,0,0,0,0
P-00243,Cummings,Harold,1,45,1,1,0,0,0,0,0
P-05361,Griga,Stanislav,2,45,1,1,0,0,0,0,0
P-02277,Furino,Giuseppe,1,45,1,1,0,0,0,0,0
P-00910,Cho,Jin-ho,1,45,1,1,0,0,0,0,0
P-07652,Halász,István,1,45,1,1,0,0,0,0,0
P-07157,Whelan,Ronnie,2,45,2,2,0,0,0,0,0
P-03030,Tóth,András,1,45,1,1,0,0,1,1,0
P-02358,Salihović,Sejad,2,45,1,1,0,0,0,0,0
P-04207,Benítez,Christian,1,45,1,1,0,0,0,0,0
P-02676,Maggio,Christian,1,45,1,1,0,0,0,0,0
P-06414,Tello,Rodrigo,1,45,1,1,0,0,0,0,0
P-09406,Fazio,Federico,1,45,1,1,0,0,0,0,0
P-07524,Reyes,Diego,1,45,1,1,0,0,0,0,0
P-01656,Vermant,Sven,1,45,1,1,0,0,0,0,0
P-02906,Sikhosana,Jerry,1,45,1,1,0,0,0,0,0
P-00977,Ebuehi,Tyronne,1,45,1,1,0,0,0,0,0
P-05544,Quagliarella,Fabio,1,45,1,1,0,0,1,0,0
P-09084,Defour,Steven,1,45,1,1,0,0,0,0,0
P-02678,Reisinger,Andreas,1,45,1,1,0,0,0,0,0
P-02080,Lorenz,Max,1,45,2,1,0,0,0,0,0
P-02146,Fowler,Robbie,1,45,1,1,0,0,0,0,0
P-03664,Jensen,Daniel,1,45,1,1,0,0,0,0,0
P-03144,Hernández,Carlos,2,44,1,1,0,0,0,0,0
P-06328,Kim,Kum-il,2,44,1,1,0,0,0,0,0
P-01559,Dimitriadis,Vasilis,2,44,1,1,0,0,0,0,0
P-07458,Chiesa,Enrico,2,44,1,1,0,0,0,0,0
P-06666,McKinlay,Tosh,2,44,1,1,0,0,0,0,0
P-06307,Panduru,Basarab,2,43,1,1,0,0,0,0,0
P-05141,Sigurðarson,Björn Bergmann,3,43,1,1,0,0,0,0,0
P-06227,Morales,Carlos,1,43,1,1,0,0,0,0,0
P-04443,Troisi,James,2,43,1,1,0,0,0,0,0
P-01290,Merson,Paul,1,43,1,1,0,0,0,0,0
P-05156,Hutchison,Tommy,2,42,1,1,0,0,0,0,0
P-00025,Al-Harbi,Ibrahim,2,42,1,1,0,0,0,0,0
P-06117,Myrie,David,1,42,1,1,0,0,0,0,0
P-04038,Osgood,Peter,2,42,1,1,0,0,0,0,0
P-05728,Buddle,Edson,2,41,1,1,0,0,0,0,0
P-07375,Popovic,Tony,1,41,1,1,0,0,0,0,0
P-03569,Lewandowski,Mariusz,2,41,1,1,0,0,0,0,0
P-06985,Morsy,Sam,1,41,1,1,0,0,0,0,0
P-09557,Guedioura,Adlène,3,41,1,1,0,0,0,0,0
P-01393,Cassidy,Tommy,1,41,1,1,0,0,0,0,0
P-08146,Berti,Sergio,2,41,1,1,0,0,0,0,0
P-07786,Ghezzal,Abdelkader,2,41,1,1,0,0,0,0,0
P-07758,Koumantarakis,George,3,41,1,1,0,0,0,0,0
P-00882,Popov,Dmitri,1,41,1,1,0,0,0,0,0
P-08262,Mansourian,Alireza,2,40,1,1,0,0,0,0,0
P-06810,Flávio,not applicable,1,40,1,1,0,0,1,0,0
P-06364,Santamaría,Santiago,2,40,1,1,0,0,0,0,0
P-03364,Nakamura,Kengo,1,40,1,1,0,0,0,0,0
P-01644,Gorriti,Raúl,1,40,1,1,0,0,0,0,0
P-06617,Andreyev,Sergey,3,40,1,1,0,0,0,0,0
P-08207,Galiamin,Dmitri,1,40,1,1,0,0,0,0,0
P-02815,Kmiecik,Kazimierz,2,40,1,1,0,0,0,0,0
P-07611,Hirano,Takashi,2,40,1,1,0,0,0,0,0
P-04572,Shuruk,Roni,1,40,1,1,0,0,0,0,0
P-07848,Connolly,David,1,39,1,1,0,0,0,0,0
P-08675,Guidetti,John,2,39,1,1,0,0,0,0,0
P-09430,Velichkov,Boycho,1,39,1,1,0,0,0,0,0
P-00074,Hernández,Abel,2,39,1,1,0,0,0,0,0
P-04168,Ghilas,Nabil,3,39,1,1,0,0,0,0,0
P-03817,Andrade,Jorge,2,39,1,1,0,0,0,0,0
P-01525,Pirkner,Hans,2,39,1,1,0,0,0,0,0
P-09204,N'Doye,Cheikh,2,39,1,1,0,0,0,0,0
P-01471,Kiese Thelin,Isaac,4,39,1,1,0,0,0,0,0
P-07532,Pastore,Javier,3,39,1,1,0,0,0,0,0
P-03712,Konopka,Harald,1,38,1,1,0,0,0,0,0
P-00939,Sergio,not applicable,1,38,1,1,0,0,0,0,0
P-01604,Cooper,Davie,2,38,1,1,0,0,0,0,0
P-07693,Niculescu,Radu,2,37,1,1,0,0,0,0,0
P-00717,Estrada,Marco,1,37,1,1,0,0,0,0,0
P-00382,Niccolai,Comunardo,1,37,1,1,0,0,0,0,0
P-01665,Camara,Souleymane,1,37,1,1,0,0,0,0,0
P-07799,Shao,Jiayi,2,37,1,1,0,0,0,0,0
P-00325,Lowery,Jamie,1,37,1,1,0,0,0,0,0
P-01434,André,Fritz,1,37,1,1,0,0,0,0,0
P-05798,Šestić,Miloš,2,37,1,1,0,0,0,0,0
P-02142,Baratelli,Dominique,1,36,2,1,0,0,0,0,0
